cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
NGC 2632,Gaia DR3 661253478428045568,130.48262437131152,19.68962092715769,11.009586417376056,5692.31689453125,1120-0407,198.3731309878737,0.02367115,False,7.876901960885959,179539.3124601021,200.53906459070112,7052.0602320525195,13316.124355933864,106.20309067201678,2.5,,,Gaia DR3 661253478428045568,661253478428045568,10.896363,11.220029,10.4059725,0.8140564,5692.317,4.3443,5.424979880936136,-36.4423830196716,-13.23821088386143,1.1775702,661249801936152064,129.99333333333337,19.609166666666667,Gaia DR3 661253478428045568,5692.31689453125,,,130.48262437131152,19.68962092715769,11.009586417376056,2.5,0.0963956495343568,3.3020136674177523,37.72542278207933,0.31797439078997,68.86457910961155,53.34093381578215,169.264284741057,197.9024056210414,112.09522450947902,230.48363470870277,128.93452448444415,189.76722582564264,199.8948382584946
NGC 2632,Gaia DR3 661064809103912704,131.42075306598431,19.17605012274451,11.02210872784915,6428.94970703125,1120-0407,359.4113280268577,0.026194572,False,12.754271787627756,110881.56077597068,193.9089771784854,7293.182517647796,12079.857545645957,117.07203971812004,2.5,,,Gaia DR3 661064809103912704,661064809103912704,10.948239,11.169738,10.571515,0.59822273,6428.9497,4.1502,2.9431347849289,-19.17525166063715,-3.5517140753293055,0.9462861,661062369561546496,129.99333333333337,19.609166666666667,Gaia DR3 661064809103912704,6428.94970703125,,,131.42075306598431,19.17605012274451,11.02210872784915,2.5,0.1276945425772322,5.599263542604171,44.0441664438914,0.4767112514443585,76.803258501863,61.889012112235264,161.71508640483958,180.09527408684556,115.47793481700091,224.31504722272803,112.44384651147747,164.2451494602775,179.4195810396676
NGC 2632,Gaia DR3 661001552824700032,130.39291299645024,18.93599763657292,11.042073976501682,4413.1376953125,1120-0407,419.6836849114192,1.1009779,False,0.1739074643605297,8131988.857253829,249.1935004777392,5675.162312266764,29837.186133719988,47.397685426336025,2.5,,,Gaia DR3 661001552824700032,661001552824700032,10.750253,11.527895,9.890776,1.6371193,4413.1377,1.8651,0.5764496151190152,-3.487230094691733,-4.31849803316805,1.0779924,661005916511415552,129.99333333333337,19.609166666666667,Gaia DR3 661001552824700032,4413.1376953125,,,130.39291299645024,18.93599763657292,11.042073976501682,2.5,0.0003768604588482,0.0768187697221776,5.22655451864148,0.0013365597488977,13.062328570432737,22.93747770514683,219.343005707572,492.36815735843766,55.730325218325326,302.1856644445997,456.2315074142553,705.4786172092149,954.645425714017
NGC 2632,Gaia DR3 661062369561546496,131.37215167468588,19.087399399797167,11.07371370329928,5883.26953125,1120-0407,279.2752533102469,-2.980876,False,8.892540934811407,159033.68595548533,192.86583759227267,7332.628629455924,12468.749688951792,113.42063941071734,2.5,,,Gaia DR3 661062369561546496,661062369561546496,10.974434,11.262803,10.520985,0.7418184,5883.2695,4.2547,4.0178590431741465,-19.413416676497526,-8.751985581504096,1.0519838,661051679386429952,129.99333333333337,19.609166666666667,Gaia DR3 661062369561546496,5883.26953125,,,131.37215167468588,19.087399399797167,11.07371370329928,2.5,0.0943697857988629,3.75908224439613,36.75503940778165,0.3001255849999012,68.39477376576222,54.796982200693435,157.90040872314034,182.21235404580915,113.818859072389,221.8581540203547,120.10175028796036,172.055720006664,183.4406342656123
NGC 2632,Gaia DR3 659680352165239808,129.72059504721202,18.79993300872588,11.123836506290386,6806.59423828125,1120-0407,473.7838110471322,-0.2176218,False,28.22296890528016,50108.60363838312,174.99403383292903,8081.495873872354,8674.239733311104,163.03602458001998,2.5,,,Gaia DR3 659680352165239808,659680352165239808,11.0617075,11.253606,10.729767,0.523839,6806.594,4.1178,2.3596133608218928,-6.0990978043810555,-17.994722686787362,0.9384026,659681795274332672,129.99333333333337,19.609166666666667,Gaia DR3 659680352165239808,6806.59423828125,,,129.72059504721202,18.79993300872588,11.123836506290386,2.5,0.305551384947474,13.315691924748569,40.19751869394518,0.7157836844949726,72.44958829276396,44.403033475266,131.00966838732546,137.5992804365813,94.66847120214244,204.3347452641073,63.003689026022826,103.3355353115172,126.40799212738432
NGC 2632,Gaia DR3 661212933936844416,130.1141535649122,19.277982340018948,11.12410769759697,5755.64111328125,1120-0407,152.56965043880277,1.3270912,False,8.50836685636268,166214.45528239367,188.05664757301608,7520.146618715,12078.351989981122,117.0866326421164,2.5,,,Gaia DR3 661212933936844416,661212933936844416,11.010231,11.337093,10.519734,0.817359,5755.641,4.4085,5.215410208938402,-35.29748509769786,-11.525581806269514,1.0717934,661213238876208128,129.99333333333337,19.609166666666667,Gaia DR3 661212933936844416,5755.64111328125,,,130.1141535649122,19.277982340018948,11.12410769759697,2.5,0.090089747887778,3.5885932008881456,35.08805499368097,0.2865365704241477,66.11161249524044,52.3117253015002,150.73900923717284,173.9483130015041,110.70252274914404,216.41946146497423,114.65466741001752,164.2523219358336,175.12088592196673
NGC 2632,Gaia DR3 664390763058258432,129.46395459368077,20.30693879725822,11.141419925664303,6432.69189453125,1120-0407,460.247023369562,1.1917553,False,11.510476853614858,122863.16026333543,182.637878789282,7743.265371608596,11192.177517443824,126.35732056330777,2.5,,,Gaia DR3 664390763058258432,664390763058258432,11.068019,11.290216,10.6948395,0.59537697,6432.692,4.1701,2.975499918067094,-3.0414981891810187,5.979515228964125,0.9374976,664395848299526016,129.99333333333337,19.609166666666667,Gaia DR3 664390763058258432,6432.69189453125,,,129.46395459368077,20.30693879725822,11.141419925664303,2.5,0.1144057513408147,5.016564839953293,39.46062104530163,0.4272253920763312,70.99586314494,55.448406701943846,144.88587836164243,161.3532945808851,108.12681259292424,211.50518800046297,100.7421498535561,147.1526452802204,160.74791889937225
NGC 2632,Gaia DR3 661327416286790784,130.76993373948744,19.59502113171449,11.142670710821134,7805.82177734375,1120-0407,261.4935782645622,0.48614693,False,27.80485231558969,50862.11378940397,173.32954232199458,8159.102847833686,8562.76506095835,165.15851507139394,2.5,,,Gaia DR3 661327416286790784,661327416286790784,11.109207,11.211111,10.916684,0.29442692,7805.822,3.7939,0.9371819590326148,-3.892441890345721,1.4195185525918568,0.98142296,661325908755275648,129.99333333333337,19.609166666666667,Gaia DR3 661327416286790784,7805.82177734375,,,130.76993373948744,19.59502113171449,11.142670710821134,2.5,0.3002967103945158,13.086697290919512,39.506227837549794,0.7035247142926149,71.55052543592615,43.63941890314831,128.75664907672828,135.2329372516543,93.65148305177796,202.4314863451718,61.92019244319946,101.55843779349712,124.23410946068822
NGC 2632,Gaia DR3 661344600452915328,130.57355281301992,19.723141876987917,11.14994372239428,5995.15380859375,1120-0407,36.301391801361504,1.0718937,False,11.426108577142898,123770.3591581588,181.8546938007477,7776.612925496458,11130.701480549857,127.05520535649411,2.5,,,Gaia DR3 661344600452915328,661344600452915328,11.055654,11.333247,10.618229,0.7150183,5995.154,4.1301,2.763402634442075,-14.733573345616614,-5.701978282857618,1.0815994,661344600452915200,129.99333333333337,19.609166666666667,Gaia DR3 661344600452915328,5995.15380859375,,,130.57355281301992,19.723141876987917,11.14994372239428,2.5,0.1135111017286925,4.977335450384582,39.15204014881235,0.423892792957393,70.59417637523383,55.01480179163731,143.7528750522889,160.09151656081522,107.6159251623606,210.61530229897892,99.95434920337424,146.00191592020323,159.49087489933464
NGC 2632,Gaia DR3 661263477111886592,129.7471275749627,19.424463717791692,11.16109887919422,7560.4833984375,1120-0407,326.2241214842094,-2.1961718,False,27.40094578413012,51611.85214242383,171.71395559956164,8235.868525858508,8454.772570296609,167.2680785455453,2.5,,,Gaia DR3 661263477111886592,661263477111886592,11.120103,11.249936,10.884523,0.3654127,7560.4834,4.0582,1.7130504924152978,-2.229209548281799,-3.938474866258697,1.1827174,661281756492696448,129.99333333333337,19.609166666666667,Gaia DR3 661263477111886592,7560.4833984375,,,129.7471275749627,19.424463717791692,11.16109887919422,2.5,0.2952427945529449,12.86645156573148,38.84134825746183,0.6917324461338584,70.67910630234596,42.90497878816396,126.58970802825137,132.95700195092985,92.66448593369914,200.58427950847025,60.87809164532298,99.8492355949934,122.1432815823476
NGC 2632,Gaia DR3 661432904980396160,130.80161618206927,20.235358164110416,11.164532450268128,6243.7421875,1120-0407,286.73960808334095,0.95614433,False,11.283053864413215,125339.60923766647,180.52092209088528,7834.070123246398,11026.076036961049,128.26082077000382,2.5,,,Gaia DR3 661432904980396160,661432904980396160,11.082791,11.329014,10.684209,0.64480495,6243.742,3.911,2.0008212567544037,-11.95810787850533,-7.658709301863353,1.1873335,661433660894636416,129.99333333333337,19.609166666666667,Gaia DR3 661432904980396160,6243.7421875,,,130.80161618206927,20.235358164110416,11.164532450268128,2.5,0.1119960866203021,4.9109037243946165,38.62948392791044,0.4182490150869101,69.91070855655475,54.28052774592638,141.83422767540662,157.95479986420108,106.74586614714832,209.09988499772368,98.62027397296742,144.0532509429067,157.36217487402416
NGC 2632,Gaia DR3 659775597359873152,129.38075276503707,19.374819614937756,11.187687929825302,4758.25048828125,1120-0407,313.6549267257149,-0.4890499,False,4.530228542551814,312172.6749742494,186.8051792072489,7570.526515242449,12718.761142911637,111.19114090457296,2.5,,,Gaia DR3 659775597359873152,659775597359873152,10.99399,11.510337,10.320586,1.1897507,4758.2505,2.4787,0.7366026313942855,-1.939352653681308,-6.555119170938825,0.9119045,661277461525418752,129.99333333333337,19.609166666666667,Gaia DR3 659775597359873152,4758.25048828125,,,129.38075276503707,19.374819614937756,11.187687929825302,2.5,0.0602265996809039,1.8754924741046304,29.630211945222964,0.1878187250409552,57.252743631090695,41.38491870794537,147.67506302713406,178.21469419563243,98.02241933119738,214.43776087178423,123.3926452521232,177.91248365864266,182.98336162143
NGC 2632,Gaia DR3 662783036540005888,129.14689938003244,19.503856393910475,11.188895135611489,6310.81640625,1120-0407,364.4399925573186,1.1700907,False,11.047898134738496,128007.47663723544,178.31221061340864,7931.108910085767,10853.01534037861,130.30605025605354,2.5,,,Gaia DR3 662783036540005888,662783036540005888,11.104595,11.356681,10.697191,0.65948963,6310.8164,3.9478,2.132121254440045,6.031194908139665,-14.81186446190781,0.92147803,662796917874184960,129.99333333333337,19.609166666666667,Gaia DR3 662783036540005888,6310.81640625,,,129.14689938003244,19.503856393910475,11.188895135611489,2.5,0.1095110072850642,4.80193576193169,37.77233494050331,0.4089907173406411,68.7806336619747,53.076098003086095,138.6870703160558,154.4499433920732,105.30503594342484,206.5905555665436,96.43199032590924,140.85685571254726,153.8704681481158
NGC 2632,Gaia DR3 664311392062657920,129.4668640342527,19.987124790961698,11.21512094287817,5725.5634765625,1120-0407,218.41558570092408,0.7573919,False,6.568605027253715,215298.91910160528,180.91459289652468,7817.023158446727,11702.358115162186,120.84859721911658,2.5,,,Gaia DR3 664311392062657920,664311392062657920,11.098359,11.43594,10.604079,0.83186054,5725.5635,4.4627,5.388621113517358,-36.34355135014188,-13.077526876364503,0.96969515,664334035130360192,129.99333333333337,19.609166666666667,Gaia DR3 664311392062657920,5725.5634765625,,,129.4668640342527,19.987124790961698,11.21512094287817,2.5,0.0797707405527591,2.7325307401073644,31.21909471567811,0.2632194013349231,59.8716266549696,44.14147124704101,140.07206142757275,163.77109890147415,99.94480078246164,208.29276004449696,106.69778719916364,157.03895569850204,165.41990595613774
NGC 2632,Gaia DR3 664486794229860864,130.49667667639088,20.91859823252928,11.226294432106735,5709.4990234375,1120-0407,347.25407958806596,0.069524765,False,6.503823444797348,217443.41222921383,179.89682996914584,7861.247819740056,11619.06667537121,121.7149020558412,2.5,,,Gaia DR3 664486794229860864,664486794229860864,11.109174,11.44451,10.610855,0.83365536,5709.499,4.4553,5.337349437501552,-35.85535275796515,-13.16127723357232,1.3663548,664473879264894336,129.99333333333337,19.609166666666667,Gaia DR3 664486794229860864,5709.4990234375,,,130.49667667639088,20.91859823252928,11.226294432106735,2.5,0.0789540165163854,2.704554021825558,30.89946141565557,0.2605285725224958,59.4102612060583,43.68953360275511,138.6379488870649,162.0943463477267,99.31468245943094,207.14248730118777,105.60537352931932,155.43112945949198,163.72627227099358
NGC 2632,Gaia DR3 661154625458962560,131.4606043412311,19.61826995017367,11.228945469652926,6043.46484375,1120-0407,138.87524372913794,1.3532066,False,10.671302655175598,132524.92297059903,174.7313342745343,8093.645986535602,10572.996976931388,133.75711403859154,2.5,,,Gaia DR3 661154625458962560,661154625458962560,11.135963,11.409813,10.701917,0.70789623,6043.465,4.2707,3.4172045007833156,-24.271619264239114,-12.029424940380906,0.82873917,661151292564342272,129.99333333333337,19.609166666666667,Gaia DR3 661154625458962560,6043.46484375,,,131.4606043412311,19.61826995017367,11.228945469652926,2.5,0.1055449941152735,4.628030499397338,36.404384982396984,0.394213038325433,66.95335119735454,51.153912198207145,133.6644268303521,148.85643708843838,102.9690919763056,202.52279269516035,92.93964235922355,135.75563202133324,148.29794792164418
NGC 2632,Gaia DR3 659710485655746944,129.07455670024686,18.67641485418815,11.23059263214919,7622.90283203125,1120-0407,535.525348201688,0.99093914,False,25.923232532634003,54553.90490336353,165.73547630455224,8532.956213758149,8057.02649316745,175.52549486741566,2.5,,,Gaia DR3 659710485655746944,659710485655746944,11.18622,11.328249,10.934351,0.393898,7622.903,3.7943,0.941239933881806,-4.388648354588161,-3.392163747218661,0.9106618,659661724890175872,129.99333333333337,19.609166666666667,Gaia DR3 659710485655746944,7622.90283203125,,,129.07455670024686,18.67641485418815,11.23059263214919,2.5,0.2769375247619277,12.068722132502128,36.43315617956103,0.6490072420456694,67.46570034605533,40.24483863712508,118.74105329060733,124.71357032035664,89.01332845867222,193.74981379179087,57.10360531580116,93.65850975946272,114.57030854532364
NGC 2632,Gaia DR3 661010761234636672,130.77243114991575,18.95536418938706,11.232509462760303,5677.40234375,1120-0407,162.98514539026846,1.067213,False,6.468056801269201,218645.8167923927,179.33284076945296,7885.970892476869,11572.931280767554,122.20011750379116,2.5,,,Gaia DR3 661010761234636672,661010761234636672,11.115731,11.448097,10.616155,0.83194256,5677.4023,4.3286,4.910505303079354,-4.72252944712702,-5.13095275749385,1.1832396,661010314558042368,129.99333333333337,19.609166666666667,Gaia DR3 661010761234636672,5677.40234375,,,130.77243114991575,18.95536418938706,11.232509462760303,2.5,0.0785033546925228,2.68911669131359,30.723090304313036,0.2590437582373527,59.1548374593532,43.44015800711283,137.8466169997372,161.16912763199835,98.96551130642248,206.50508838832965,105.0025883596182,154.54394373572703,162.79173868129888
NGC 2632,Gaia DR3 659694199139816448,129.4711407295025,18.8112922643938,11.248559732502502,5688.83056640625,1120-0407,267.1392299286014,1.2116537,False,6.376564295744826,221783.00049712043,177.88332123835823,7950.231379355077,11454.425800407796,123.46437848702526,2.5,,,Gaia DR3 659694199139816448,659694199139816448,11.137689,11.455596,10.653482,0.80211353,5688.8306,4.4382,5.527433117780327,42.87859853078833,-8.463473139158456,0.8862934,659690552711031808,129.99333333333337,19.609166666666667,Gaia DR3 659694199139816448,5688.83056640625,,,129.4711407295025,18.8112922643938,11.248559732502502,2.5,0.0773513874435712,2.649656283931822,30.27225614625988,0.2552482062180694,58.49916776587561,42.802712136048115,135.82383989951728,158.80411333036304,98.0681250412284,204.86696278560495,103.4617683103452,152.27614814400138,160.4029139986435
NGC 2632,Gaia DR3 659745188991539968,129.4760626928644,18.989010469291273,11.255801623702396,5970.99560546875,1120-0407,309.54091590180377,0.16796875,False,10.42557645330055,135648.47648547823,172.36453429908173,8204.782776944094,10388.32121613742,136.1349474038431,2.5,,,Gaia DR3 659745188991539968,659745188991539968,11.161066,11.440744,10.72331,0.7174339,5970.9956,3.9438,1.9905921637515032,1.350893135232926,-4.655433590244668,1.0238887,659703957305494016,129.99333333333337,19.609166666666667,Gaia DR3 659745188991539968,5970.99560546875,,,129.4760626928644,18.989010469291273,11.255801623702396,2.5,0.1029663169160805,4.5149583747930055,35.514952392138625,0.3846033092011213,65.74908862089708,49.9041188930792,130.398735144073,145.21957393362285,101.42519146649352,199.83451501297924,90.66893934140796,132.43884797212377,144.67472978422123
