cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
M45,Gaia DR3 66555985749157760,57.35836849831732,24.24749646235856,7.983821885118714,8169.57568359375,0914-0130,199.5934620368144,3.8675141,False,190.9854740280115,7404.822641986242,808.7609890847201,1748.6174301922867,50216.18131561659,28.162507090782967,2.5,,,Gaia DR3 66555985749157760,66555985749157760,7.9557376,8.027872,7.794085,0.23378706,8169.5757,4.2193,7.454869915597753,21.248523208475092,-46.07484917184325,1.0117768,66533170882791040,56.65833333333333,24.178055555555556,Gaia DR3 66555985749157760,8169.57568359375,,,57.35836849831732,24.24749646235856,7.983821885118714,2.5,5.502202059203637,226.27247323359592,707.6710170568006,12.594034993324993,362.76875286963445,630.3414998076106,2354.704503367475,2480.9843280188466,404.56803804397464,859.6479931438919,1135.432595673154,1863.1693193939768,2279.20725246219
M45,Gaia DR3 64136922728171008,57.2279862927018,22.799179926606183,8.114527478037974,12712.818359375,0914-0130,201.58293980342256,4.313464,False,459.2327250493022,3079.513904897062,748.6552665938957,1889.0050273836223,31841.10626969903,44.41471192597676,2.5,,,Gaia DR3 64136922728171008,64136922728171008,8.095024,8.111139,8.023424,0.08771515,12712.818,3.8803,2.581737769747386,6.0214720810366575,-6.04127941150133,1.353362,64131940566116736,56.65833333333333,24.178055555555556,Gaia DR3 64136922728171008,12712.818359375,,,57.2279862927018,22.799179926606183,8.114527478037974,2.5,314.77774111586626,1125.7459919194566,1247.9190869702404,252.50237280425975,505.3236783774708,787.012495347824,1894.4904913893736,2745.284989558794,464.9711767284311,825.562579293094,427.73044213369815,778.0443442151602,1211.0118417166373
M45,Gaia DR3 64929391436043264,57.42060476339698,23.341369648361887,8.125782502887883,7857.28466796875,0914-0130,179.67892955717787,0.94054794,False,177.11016674705192,7984.937219289447,757.2762237698253,1867.500283229474,46873.52932765774,30.1708359207899,2.5,,,Gaia DR3 64929391436043264,64929391436043264,8.094326,8.184235,7.9111433,0.27309132,7857.2847,4.2211,7.3159120319680895,18.7330771968439,-45.13349681432525,1.2130493,64930495244783616,56.65833333333333,24.178055555555556,Gaia DR3 64929391436043264,7857.28466796875,,,57.42060476339698,23.341369648361887,8.125782502887883,2.5,4.827833544863905,198.53975277574304,620.9364610955907,11.144636762761833,338.6353660598359,553.084711311286,2066.103946616051,2176.906488385967,378.3811700052989,804.9601817964252,996.2701322743028,1634.8129790844864,1999.8598944086527
M45,Gaia DR3 66506331628024832,57.3008750959372,23.886587601561303,8.135317450657928,7732.958984375,0914-0130,73.77240803074147,3.8351154,False,176.20804748694906,8025.817109617764,753.9366105377932,1875.7725020997689,46656.41912830763,30.311232383349715,2.5,,,Gaia DR3 66506331628024832,66506331628024832,8.101668,8.198534,7.902198,0.29633617,7732.959,4.1525,7.417763214315631,19.620728847184104,-45.17323902020466,1.0928063,66505545653294464,56.65833333333333,24.178055555555556,Gaia DR3 66506331628024832,7732.958984375,,,57.3008750959372,23.886587601561303,8.135317450657928,2.5,4.785621081911194,196.80380809562823,615.5072645177862,11.053115640365528,337.0678887156417,548.24878072897,2048.0388382206374,2157.872571073248,376.68158751668176,801.4128839358937,987.5591823919768,1620.5188900955172,1982.3739950049448
M45,Gaia DR3 65292234570088064,56.10725957131531,24.39449685185783,8.164915269597714,7262.96630859375,0914-0130,115.88231345932324,2.199607,False,173.43105524566818,8154.327149597496,743.6623044770272,1901.6878411870375,45988.24756507204,30.751629758712244,2.5,,,Gaia DR3 65292234570088064,65292234570088064,8.121808,8.253396,7.86998,0.38341618,7262.9663,4.1259,8.02785908082978,21.95042265441983,-49.20267411149293,0.9579118,65293089266213632,56.65833333333333,24.178055555555556,Gaia DR3 65292234570088064,7262.96630859375,,,56.10725957131531,24.39449685185783,8.164915269597714,2.5,4.656924331321985,191.51128489498768,598.9548079919437,10.773499863800732,332.24388691585466,533.5050650467966,1992.9621952837856,2099.8422374280694,371.4520521177741,790.4997067478281,961.0013635398362,1576.9392769472831,1929.063236120583
M45,Gaia DR3 68293729514855040,55.930266895087854,24.374390241889618,8.237352256745528,7700.830078125,0914-0130,356.5829225327985,3.6675997,False,166.78118419740446,8479.45509668053,719.0963149806539,1966.6538861503448,44389.15847173763,31.859436201601305,2.5,,,Gaia DR3 68293729514855040,68293729514855040,8.198288,8.314782,7.966471,0.34831095,7700.83,4.1643,7.41282032449915,19.47970969626966,-40.04826146758642,1.0340874,68297406006861824,56.65833333333333,24.178055555555556,Gaia DR3 68293729514855040,7700.830078125,,,55.930266895087854,24.374390241889618,8.237352256745528,2.5,4.356366266606796,179.15113964375126,560.2982430288591,10.117009002453944,320.69904459837494,499.0726288597354,1864.336343144378,1964.3183435044093,358.9431934998,764.4066169863061,898.9783007918533,1475.1635589986731,1804.5614251158436
M45,Gaia DR3 66715273197982848,56.83070036887997,24.138920132623063,8.283592157537,7574.09326171875,0914-0130,85.47666239017553,-1.9450722,False,162.64280590711007,8695.211291305395,703.8349283778341,2009.297216369339,43394.63044319479,32.58959802006735,2.5,,,Gaia DR3 66715273197982848,66715273197982848,8.243902,8.362129,8.008208,0.35392094,7574.0933,4.1349,7.269312246192696,19.017069653993055,-43.927570681464154,0.874114,66715105696289024,56.65833333333333,24.178055555555556,Gaia DR3 66715273197982848,7574.09326171875,,,56.83070036887997,24.138920132623063,8.283592157537,2.5,4.174730320287374,171.6815457685003,536.9369608580361,9.717884677634125,313.51899400909366,478.26411009033734,1786.604014129609,1882.417327988344,351.1684303684506,748.1968736633116,861.4959670320383,1413.6575439814014,1729.3213736410742
M45,Gaia DR3 69948253997063424,56.94524283764543,25.38549346832899,8.308114534404956,7802.6982421875,0914-0130,134.75534405056098,3.1661854,False,160.48113783804646,8812.335090746205,695.871335578656,2032.291732777148,42875.31794623889,32.98432828291488,2.5,,,Gaia DR3 69948253997063424,69948253997063424,8.26957,8.384363,8.040771,0.34359264,7802.698,4.1893,7.2009784966893235,19.422889821125843,-45.7770402267978,0.82473665,69948116558111488,56.65833333333333,24.178055555555556,Gaia DR3 69948253997063424,7802.6982421875,,,56.94524283764543,25.38549346832899,8.308114534404956,2.5,4.081496941307694,167.8474177189189,524.9456600267937,9.512308532996697,309.76981366924696,467.58313776219865,1746.7041604009746,1840.3776955633757,347.1102458649171,739.7385258915035,842.2563578066371,1382.0866257582506,1690.700801140181
M45,Gaia DR3 65212107660378880,56.767658409458,23.995012914402537,8.378629594860955,7200.1181640625,0914-0130,68.12870942780275,3.104556,False,154.39034813068832,9159.986874153505,673.4628168805953,2099.9133536778986,41412.67077992221,34.149296235652045,2.5,,,Gaia DR3 65212107660378880,65212107660378880,8.332108,8.471214,8.059982,0.411232,7200.118,4.1297,7.401981307676885,21.32317472970832,-45.436982058241185,0.8982019,65210630191630976,56.65833333333333,24.178055555555556,Gaia DR3 65212107660378880,7200.1181640625,,,56.767658409458,23.995012914402537,8.378629594860955,2.5,3.8248415733549974,157.29272629711016,491.935682690836,8.943892215422427,299.2103170594369,438.18026817867184,1636.8667636225796,1724.6498581010212,335.6863254119906,715.938261579844,789.2930410304884,1295.1773479669428,1584.3850443346585
M45,Gaia DR3 64933759417769984,57.18299036630866,23.2596150203104,8.380184742162061,7409.12939453125,0914-0130,154.217403253776,3.6326246,False,154.2580876540676,9167.840622687792,672.9767084195712,2101.4301753388404,41380.91842126929,34.1754996343002,2.5,,,Gaia DR3 64933759417769984,64933759417769984,8.33693,8.461256,8.076609,0.38464737,7409.1294,4.1633,7.318904571155356,19.293731697883047,-44.88499205938077,1.3925788,64936125944766208,56.65833333333333,24.178055555555556,Gaia DR3 64933759417769984,7409.12939453125,,,57.18299036630866,23.2596150203104,8.380184742162061,2.5,3.8193670076826858,157.06759034222793,491.2315661542961,8.931727421802412,298.98108432548804,437.5530927497164,1634.5238862974893,1722.181335227893,335.43842593166005,715.4219692997235,788.1633114704666,1293.32353694948,1582.1172850538917
M45,Gaia DR3 65296357738731008,56.39368645440966,24.463106878376045,8.608284724556102,7186.67578125,0914-0130,135.07812186807962,3.3217897,False,135.78769865725235,10414.887183137063,605.288461304963,2336.429079325487,36948.99610729124,38.2747492859224,2.5,,,Gaia DR3 65296357738731008,65296357738731008,8.54996,8.726979,8.228857,0.49812222,7186.676,4.1358,7.351642646560689,18.45262299245357,-46.101289273382704,1.2320466,66797878305841920,56.65833333333333,24.178055555555556,Gaia DR3 65296357738731008,7186.67578125,,,56.39368645440966,24.463106878376045,8.608284724556102,2.5,3.095646768707705,127.30533031614311,398.1495905981053,7.308496382623707,266.9859827131397,354.642487874068,1324.8029259336267,1395.8504314466425,300.8822262482111,643.5342412965086,638.8166425116221,1048.2555931383026,1282.326692182755
M45,Gaia DR3 64955302975741312,56.55297221507895,23.128317797691857,8.650455533961749,5877.5009765625,0914-0130,309.46646411672685,2.7923088,False,50.480809234861425,28014.875034856945,627.1175298014477,2255.1013090334927,46364.80867065292,30.501874221433724,2.5,,,Gaia DR3 64955302975741312,64955302975741312,8.549534,8.8397875,8.08927,0.75051785,5877.501,4.1962,12.54750850406952,21.442002000771755,-49.60079989782387,0.95944047,64957089682129536,56.65833333333333,24.178055555555556,Gaia DR3 64955302975741312,5877.5009765625,,,56.55297221507895,23.128317797691857,8.650455533961749,2.5,0.880253056507221,30.045740916775227,342.26582944892635,2.605345679706223,242.90542906354648,266.83051099562147,1416.881971656163,1695.2295836364824,254.0424899187766,676.5037636390595,1119.0254986561338,1603.1892447293535,1709.24725634661
M45,Gaia DR3 64993270486684416,56.92530593390367,23.54373489994494,8.66453707034818,5481.53955078125,0914-0130,225.78656127902016,1.4968843,False,30.911259167136905,45750.75880042463,636.5467592855134,2221.6962724945256,49424.395080098475,28.613674685976097,2.5,,,Gaia DR3 64993270486684416,64993270486684416,8.425234,9.050472,7.6573925,1.3930798,5481.5396,2.7809,2.8813346159520785,-4.040799191002089,-22.589407729041906,0.8875545,64992067895753600,56.65833333333333,24.178055555555556,Gaia DR3 64993270486684416,5481.53955078125,,,56.92530593390367,23.54373489994494,8.66453707034818,2.5,0.6157635935565229,16.96798876463954,303.0604265222634,1.7192672017608757,222.23266303119124,190.7525818606343,1443.0220473074291,1809.3037075198447,213.95590637016693,691.0394579161944,1260.678521887514,1817.4655674131857,1869.2667494689292
M45,Gaia DR3 69925297395123456,56.38630430300657,25.61092540526665,8.66554526816876,6413.70361328125,0914-0130,177.01882864045598,1.4029465,False,64.04787224493039,22080.57056079697,613.8664424342047,2303.7805369604857,43790.04391199978,32.295321859349826,2.5,,,Gaia DR3 69925297395123456,69925297395123456,8.585483,8.820808,8.185751,0.63505745,6413.7036,3.936,6.424566009988169,-8.143315293171511,-22.76064280563444,0.95251375,69922243674432896,56.65833333333333,24.178055555555556,Gaia DR3 69925297395123456,6413.70361328125,,,56.38630430300657,25.61092540526665,8.66554526816876,2.5,1.1197107865823634,43.44559706528286,359.94641375256316,3.228017392171414,251.00817641546183,314.695906988701,1370.6406715260905,1576.899704712825,278.91658781930056,659.7896411073684,985.538788386382,1439.1844655438715,1572.1513220014078
M45,Gaia DR3 64923520217910144,57.29459114522734,23.26716245860921,8.740094779152322,5020.17529296875,0914-0130,126.93537723893652,3.0861988,False,29.131398835881303,48546.023153244554,614.5750355064854,2301.124322773068,47645.22054070103,29.682170558220005,2.5,,,Gaia DR3 64923520217910144,64923520217910144,8.387087,9.381275,7.409191,1.972084,5020.1753,1.8151,0.9595622875759316,-4.815445154002914,-2.1243153545447986,0.99418205,64923279699744256,56.65833333333333,24.178055555555556,Gaia DR3 64923520217910144,5020.17529296875,,,57.29459114522734,23.26716245860921,8.740094779152322,2.5,0.5743689107883659,15.827316403564932,282.6872015593948,1.604767529523231,213.74816449551344,177.92924723033994,1346.0149483155265,1687.673338677392,206.11013714335851,667.2196683337895,1175.929459045473,1695.2865178682382,1743.6053675473172
M45,Gaia DR3 66657415696297344,57.86348961016656,24.518448754707425,8.833279955667797,6708.833984375,0914-0130,162.0559258319352,2.7304726,False,92.60285097883484,15271.814500574344,553.7394942704093,2553.932990162497,36279.8549832096,38.98068399191773,2.5,,,Gaia DR3 66657415696297344,66657415696297344,8.769578,8.962629,8.428415,0.534214,6708.834,4.1336,7.251437641917489,19.74663141605784,-45.451294562195194,0.93897635,66657828012449536,56.65833333333333,24.178055555555556,Gaia DR3 66657415696297344,6708.833984375,,,57.86348961016656,24.518448754707425,8.833279955667797,2.5,2.1198545513759437,70.48362130353726,327.4550043696274,5.681123701092019,239.65057344665215,301.9981798597237,1129.280369570521,1209.707819691282,275.1637965740804,590.6081925094113,660.7604057727742,1014.8391412680504,1173.4057703184951
M45,Gaia DR3 69853489838109056,56.81808593490627,25.293273324607167,8.878818998902474,4902.9111328125,0914-0130,232.96437537562784,3.6717196,False,26.09259208627357,54199.8111071941,576.1541748269202,2454.5748762437283,44528.756184671445,31.759556824538553,2.5,,,Gaia DR3 69853489838109056,69853489838109056,8.631587,9.2827425,7.8539023,1.4288402,4902.911,2.4644,1.609472596166876,4.521586211219557,-11.82380967932134,1.0017737,69857196393686528,56.65833333333333,24.178055555555556,Gaia DR3 69853489838109056,4902.9111328125,,,56.81808593490627,25.293273324607167,8.878818998902474,2.5,0.5054768107007359,13.928924890179648,248.7805700939294,1.4138684478866468,198.8682080906545,156.587703009424,1184.5685420127888,1485.247061106411,192.35992912933023,625.5700162708602,1034.8837853209711,1491.9470851926735,1534.4703791484433
M45,Gaia DR3 64879402312818944,56.21358052689102,23.26872443224326,8.951890512059833,6726.98974609375,0914-0130,311.79058180668915,3.2001848,False,85.94372081232387,16455.112124611485,523.9390703684649,2699.1947009764644,34176.370700715575,41.379863729751875,2.5,,,Gaia DR3 64879402312818944,64879402312818944,8.886077,9.084315,8.53639,0.547925,6726.9897,4.1964,7.394624876379964,20.545926181047776,-44.30031551839597,0.9805125,64973479277335552,56.65833333333333,24.178055555555556,Gaia DR3 64879402312818944,6726.98974609375,,,56.21358052689102,23.26872443224326,8.951890512059833,2.5,1.9004736011618597,63.189364343283465,293.5671180689668,5.110275623912398,225.5879795776367,270.74478673539494,1012.4126342942076,1084.5167537320517,259.8545254433879,558.8696180184348,592.3791833024937,909.8147776949356,1051.9715555455648
M45,Gaia DR3 65188090203295744,56.27211037045957,23.70246592516979,8.952342192234523,6788.40185546875,0914-0130,235.94911806353093,3.1833925,False,111.17947470396376,12720.095738342932,515.6220167533459,2742.7330804797684,31039.831860437276,45.56125074168402,2.5,,,Gaia DR3 65188090203295744,65188090203295744,8.888269,9.08254,8.5459,0.5366392,6788.402,4.1642,7.47060055813846,19.74960133387602,-46.401071174135026,1.1877493,65190048708380160,56.65833333333333,24.178055555555556,Gaia DR3 65188090203295744,6788.40185546875,,,56.27211037045957,23.70246592516979,8.952342192234523,2.5,2.254905844407467,92.73071341854993,290.01688689530147,5.384020542118838,224.32846828341707,258.32579694364597,965.0021735596516,1016.7540197429128,254.96344730669233,548.3183172853995,465.3216236636538,763.5618143820466,934.061980802052
M45,Gaia DR3 64930495244783616,57.38645295572227,23.380204240051093,9.106947951307246,6678.96533203125,0914-0130,179.6789295571699,-0.94054794,False,77.78987504324519,18179.918165274095,487.3278074120846,2901.975920239732,31583.93249258601,44.77636097737566,2.5,,,Gaia DR3 64930495244783616,64930495244783616,9.034874,9.25158,8.664315,0.587265,6678.9653,4.163,7.231276897025075,20.34647137610763,-44.301346464210745,1.1984136,64929391436043264,56.65833333333333,24.178055555555556,Gaia DR3 64930495244783616,6678.96533203125,,,57.38645295572227,23.380204240051093,9.106947951307246,2.5,1.6475509945694136,54.77987171531307,254.49803514856077,4.447440832686121,208.2523723943621,234.71299069225705,877.676723068568,940.1849387153133,241.01290225435983,519.8807839685898,513.5429989743482,788.7329984214693,911.9709853050556
M45,Gaia DR3 65142391750598656,55.808398787217975,23.72344862418178,9.126594280591698,4712.14599609375,0914-0130,304.5230451306711,1.877883,False,21.34919027852852,66242.02341741315,513.2893628559247,2755.197486471293,39412.50955349046,35.88235254224884,2.5,,,Gaia DR3 65142391750598656,65142391750598656,8.763253,9.806324,7.7643595,2.0419645,4712.146,1.6027,1.045791277186231,0.5199234812654181,-6.852619158159669,1.3802563,65232105028172160,56.65833333333333,24.178055555555556,Gaia DR3 65142391750598656,4712.14599609375,,,55.808398787217975,23.72344862418178,9.126594280591698,2.5,0.402338066000992,11.086832438503,198.01876428605487,1.1272736858517505,174.39200028173963,124.6371589252762,942.8662327324968,1182.1935595241357,169.76511117527426,557.4316581792389,823.7235258025244,1187.5264940444945,1221.3732294198296
M45,Gaia DR3 65120470237460480,55.345801507755894,23.48673483571187,9.143317424399036,6544.701171875,0914-0130,263.18119259744526,2.3095207,False,75.96517698558918,18616.603271277516,479.1072559357429,2951.7681998178036,31000.49443124931,45.61906473812659,2.5,,,Gaia DR3 65120470237460480,65120470237460480,9.069493,9.289895,8.691947,0.5979481,6544.701,4.1781,7.480111658668808,21.626674943484065,-45.324354884444176,0.98665714,65108169451130112,56.65833333333333,24.178055555555556,Gaia DR3 65120470237460480,6544.701171875,,,55.345801507755894,23.48673483571187,9.143317424399036,2.5,1.593276227928422,52.975275217983345,246.1141845036895,4.304537688897492,204.35035840091035,226.9809126932019,848.7636882139311,909.2127149016976,236.7766307901585,511.1269923551423,496.6255096090298,762.7500093835106,881.9282050973796
M45,Gaia DR3 66661740724644608,57.797533639819605,24.593226384261634,9.156480630378534,4940.744140625,0914-0130,249.2448598954815,2.5920143,False,20.832177470464195,67886.01740639756,506.1743560433573,2793.9257401889363,38831.929833899645,36.41883286311744,2.5,,,Gaia DR3 66661740724644608,66661740724644608,8.908036,9.560747,8.126416,1.4343309,4940.744,2.507,1.764126936950352,12.628600696777475,2.2922679679625775,1.041537,66657828012449536,56.65833333333333,24.178055555555556,Gaia DR3 66661740724644608,4940.744140625,,,57.797533639819605,24.593226384261634,9.156480630378534,2.5,0.3914142061397262,10.785814428779696,192.64236713710463,1.096862885774531,171.6111229295163,121.2531419190338,917.2665207871098,1150.0958838020954,167.19938114473138,549.7206755570687,801.3586512836108,1155.2840240952296,1188.2117885223854
M45,Gaia DR3 66552893372698368,57.47790921014217,24.218294539630037,9.174827275154437,9795.01171875,0914-0130,155.7365214460904,-0.13387203,False,274.58974418628134,5150.278159746908,456.9128255162529,3095.1496289805723,17970.713630720154,78.69545925853265,2.5,,,Gaia DR3 66552893372698368,66552893372698368,9.1450205,9.224711,8.970227,0.25448418,9795.012,4.0668,3.251936481817142,2.8816519955618176,-8.304679137255945,1.0629318,66552859012958208,56.65833333333333,24.178055555555556,Gaia DR3 66552893372698368,9795.01171875,,,57.47790921014217,24.218294539630037,9.174827275154437,2.5,118.5452332875506,423.9557116127054,469.966074362358,144.1933142032043,303.42045080608546,296.3887456924206,713.4647337726882,1033.873768756308,281.4271126444053,504.339357839302,161.08319751955491,293.01134179972195,456.06681330571695
M45,Gaia DR3 66939848447027584,57.07039222938601,25.21491968688357,9.202277279061224,6241.58984375,0914-0130,240.61527499127644,2.8602543,False,43.761375661531474,32316.47865257267,477.9268052194326,2959.0588912956687,33517.41950601465,42.19339027932376,2.5,,,Gaia DR3 66939848447027584,66939848447027584,9.118056,9.297057,8.638018,0.6590395,6241.59,4.0883,7.358738230374514,18.11105149210825,-45.7244672361417,1.2645075,66848765078258432,56.65833333333333,24.178055555555556,Gaia DR3 66939848447027584,6241.58984375,,,57.07039222938601,25.21491968688357,9.202277279061224,2.5,0.6829879753587798,26.500432730883784,219.5558668474374,1.9834215438238243,190.37252297300472,191.9544965927661,836.0472261299799,961.8586777688848,214.8050150554536,513.892143121142,601.1473228475926,877.8567609318222,958.9623153035392
M45,Gaia DR3 69874243120081152,56.582968169581655,25.475908194820096,9.250926716823514,6880.58740234375,0914-0130,335.7051492380354,1.3996344,False,92.68938393754688,15257.557039390587,448.3976807397458,3153.9270230835964,26574.092632650132,53.21775542527945,2.5,,,Gaia DR3 69874243120081152,69874243120081152,9.184221,9.369066,8.815421,0.55364513,6880.5874,3.8521,3.528267846760961,-3.569461651497166,-11.230260776639676,1.0114123,69922346753650176,56.65833333333333,24.178055555555556,Gaia DR3 69874243120081152,6880.58740234375,,,56.582968169581655,25.475908194820096,9.250926716823514,2.5,1.7127524696367045,70.43520633586809,220.2873084471533,4.11996429116192,192.0922409339456,196.2157966743679,732.9839780531494,772.2929818319441,220.3915118129248,476.9480807652788,353.44303270219723,579.9764928308074,709.4828231432689
M45,Gaia DR3 65225611037551360,56.663989544588695,24.10299456629025,9.277482814500976,6336.62060546875,0914-0130,144.21726372134475,2.2651682,False,41.388241418563794,34169.452818035905,461.3918360212548,3065.1031335282387,32259.427833953825,43.83876768219061,2.5,,,Gaia DR3 65225611037551360,65225611037551360,9.199545,9.431398,8.808819,0.6225796,6336.6206,4.1876,7.360921813307845,20.529234552319263,-46.94187273360423,1.0005049,65226744906959104,56.65833333333333,24.178055555555556,Gaia DR3 65225611037551360,6336.62060546875,,,56.663989544588695,24.10299456629025,9.277482814500976,2.5,0.6372808134455856,24.7269614351938,204.86267177366489,1.852113009618813,182.936406285528,179.10845014352614,780.0969791117568,897.4888324589455,206.96787473292895,496.15032436035335,560.9171299153609,819.1085214955053,894.7863013829351
M45,Gaia DR3 65158506467802112,55.37739276523982,23.80127677982192,9.315210587724332,5401.505859375,0914-0130,244.9226999803969,1.7419682,False,18.26969865432849,77407.6020152657,469.9620661471711,3009.2079004738794,35871.54482755558,39.42438412317089,2.5,,,Gaia DR3 65158506467802112,65158506467802112,9.074472,9.703233,8.303699,1.3995342,5401.506,2.9463,2.701287664267269,46.70967864317252,-33.60434014288321,1.2311623,65151394001965440,56.65833333333333,24.178055555555556,Gaia DR3 65158506467802112,5401.505859375,,,55.37739276523982,23.80127677982192,9.315210587724332,2.5,0.3381774157944269,9.318820813215138,166.44081095945492,0.948502558236952,157.42320553130287,104.76133351300965,792.5078260542126,993.669743711751,154.1113048712823,510.4784598816409,692.3647470241727,998.1522378307424,1026.6014512399463
M45,Gaia DR3 66552859012958208,57.4413050716318,24.245813341207327,9.321444905261478,4385.03466796875,0914-0130,155.73652144608883,0.13387203,False,0.6875390722059862,2056921.0093552296,533.848259996432,2649.0927635177586,69353.11655646416,20.39149259026747,2.5,,,Gaia DR3 66552859012958208,66552859012958208,9.011148,9.850396,8.12092,1.729476,4385.0347,1.8217,0.9912404698942962,-3.212703364850048,-0.8493879499098571,0.9864724,66552893372698368,56.65833333333333,24.178055555555556,Gaia DR3 66552859012958208,4385.03466796875,,,57.4413050716318,24.245813341207327,9.321444905261478,2.5,0.001839084095639,0.3264066824138849,25.49783646883629,0.0052402016135756,43.093313661792536,37.91896414822475,966.1700507300638,2312.3839671117116,82.21206774658314,721.8074299656004,2219.210080763914,3441.303333261695,4657.138212466643
M45,Gaia DR3 66430435265434368,57.761452252567,23.428262081928334,9.36237286441317,6947.0693359375,0914-0130,186.36295085604448,2.0000029,False,86.41746999102955,16364.903560818151,425.5472871467596,3323.281818702728,25048.141801777416,56.45981939757075,2.5,,,Gaia DR3 66430435265434368,66430435265434368,9.295025,9.498063,8.940322,0.55774117,6947.0693,4.0192,4.710768087076866,-1.52825275836174,-12.36080239635764,1.039776,66429095235642880,56.65833333333333,24.178055555555556,Gaia DR3 66430435265434368,6947.0693359375,,,57.761452252567,23.428262081928334,9.36237286441317,2.5,1.54566774218383,63.5640165624785,198.79754530523996,3.726638207956271,181.07720529389348,177.07428995317812,661.4789413525971,696.9532204415964,208.60330190297955,452.6923411195808,318.9634836511366,523.3978476665916,640.2704026453241
M45,Gaia DR3 64952829074688896,56.66674719150831,23.110124081170717,9.376825825079091,6281.28173828125,0914-0130,171.81748910160323,1.9055891,False,38.4162668410784,36812.88367304033,440.3959671933973,3211.231863419974,30658.85039320655,46.12741652852252,2.5,,,Gaia DR3 64952829074688896,64952829074688896,9.295629,9.536065,8.894408,0.6416569,6281.2817,4.1729,7.391158486799486,19.26270138389062,-46.76202027354881,1.1259955,64953069592851328,56.65833333333333,24.178055555555556,Gaia DR3 64952829074688896,6281.28173828125,,,56.66674719150831,23.110124081170717,9.376825825079091,2.5,0.5815588099565846,22.564906965179674,186.95006830201967,1.6917608735410992,173.47305265704716,163.44772182213396,711.887540392265,819.0149873368422,197.00105278816304,473.62380692605075,511.8721475296594,747.48802558591,816.5487578140393
M45,Gaia DR3 64808204638390912,56.66006365313638,22.919584206915975,9.390209552232326,6319.2509765625,0914-0130,72.74804193280846,2.8078337,False,38.02971166769419,37187.070328867456,437.63883857268434,3231.462653052943,30448.389701448832,46.4462513860233,2.5,,,Gaia DR3 64808204638390912,64808204638390912,9.306278,9.554723,8.897336,0.6573868,6319.251,4.2126,7.1525685788631295,19.92415292387568,-43.54934665259477,1.0373341,64808380733727616,56.65833333333333,24.178055555555556,Gaia DR3 64808204638390912,6319.2509765625,,,56.66006365313638,22.919584206915975,9.390209552232326,2.5,0.5744340145506919,22.288459694968243,184.65970494587185,1.671236063465371,172.22857578291428,161.44529049858667,703.1660611704515,808.9810679477259,195.69088718910777,470.66583775467456,505.60109761572903,738.3303975705219,806.5450527050149
